posx,posy,posz,velx,vely,velz
4598383.70981156,-15198621.4146716,-1963867.19276702,4312.85635972015,1007.48505118826,2301.47159135273
4602696.34235634,-15197613.1901132,-1961565.6256563,4312.40866018392,1008.96404931224,2301.66259223982
4607008.52699209,-15196603.4866057,-1959263.86765668,4311.96054098753,1010.44294924943,2301.85336914163
4611320.26329849,-15195592.3042475,-1956961.91899216,4311.51200217461,1011.9217508557,2302.04392203959
4615631.55085663,-15194579.6431369,-1954659.77988675,4311.06304378878,1013.40045398736,2302.23425091516
4619942.38924628,-15193565.5033725,-1952357.45056449,4310.61366587376,1014.87905850029,2302.42435574981
4624252.77804826,-15192549.885053,-1950054.93124942,4310.16386847328,1016.35756425072,2302.61423652505
4628562.71684347,-15191532.788277,-1947752.22216561,4309.71365163106,1017.83597109486,2302.8038932224
4632872.20521178,-15190514.2131438,-1945449.32353715,4309.26301539099,1019.31427888864,2302.9933258234
4637181.24273416,-15189494.1597525,-1943146.23558815,4308.81195979688,1020.79248748829,2303.18253430962
4641489.82899165,-15188472.628202,-1940842.95854272,4308.3604848926,1022.27059675008,2303.37151866264
4645797.96356425,-15187449.6185922,-1938539.49262502,4307.90859072214,1023.74860652995,2303.56027886408
4650105.64603374,-15186425.1310221,-1936235.8380592,4307.45627732941,1025.22651668437,2303.74881489556
4654412.87597923,-15185399.1655921,-1933931.99506944,4307.00354475854,1026.70432706903,2303.93712673874
4658719.6529836,-15184371.7224013,-1931627.96387994,4306.55039305343,1028.18203754071,2304.12521437529
4663025.97662569,-15183342.8015504,-1929323.74471491,4306.09682225834,1029.65964795501,2304.31307778691
4667331.84648814,-15182312.403139,-1927019.33779859,4305.64283241729,1031.13715816863,2304.50071695531
4671637.26215057,-15181280.5272677,-1924714.74335523,4305.18842357455,1032.61456803739,2304.68813186224
4675942.22319569,-15180247.1740365,-1922409.96160911,4304.73359577421,1034.09187741802,2304.87532248946
4680246.72920253,-15179212.3435465,-1920104.9927845,4304.27834906069,1035.56908616616,2305.06228881875
4684550.77975424,-15178176.0358978,-1917799.83710572,4303.82268347815,1037.04619413863,2305.24903083192
4688854.37442993,-15177138.2511919,-1915494.49479709,4303.36659907107,1038.52320119113,2305.4355485108
4693157.51281284,-15176098.9895291,-1913188.96608296,4302.91009588368,1040.00010718048,2305.62184183722
4697460.1944825,-15175058.2510112,-1910883.25118769,4302.45317396054,1041.47691196249,2305.80791079308
4701762.4190209,-15174016.0357391,-1908577.35033565,4301.99583334607,1042.95361539363,2305.99375536024
4706064.1860097,-15172972.3438143,-1906271.26375125,4301.53807408473,1044.43021733029,2306.17937552065
4710365.49502959,-15171927.1753384,-1903964.9916589,4301.07989622114,1045.9067176286,2306.36477125622
4714666.34566234,-15170880.5304131,-1901658.53428303,4300.62129979985,1047.38311614495,2306.54994254891
4718966.73748974,-15169832.4091401,-1899351.8918481,4300.16228486546,1048.85941273576,2306.73488938071
4723266.67009263,-15168782.8116217,-1897045.06457858,4299.7028514627,1050.3356072572,2306.91961173363
4727566.14305358,-15167731.7379596,-1894738.05269895,4299.24299963619,1051.81169956587,2307.10410958967
4731865.15595249,-15166679.1882567,-1892430.85643372,4298.78272943082,1053.28768951766,2307.28838293089
4736163.70837304,-15165625.1626148,-1890123.47600741,4298.32204089122,1054.76357696952,2307.47243173936
4740461.7998949,-15164569.6611371,-1887815.91164457,4297.86093406238,1056.23936177723,2307.65625599717
4744759.43010112,-15163512.6839258,-1885508.16356975,4297.39940898907,1057.71504379756,2307.83985568642
4749056.59857318,-15162454.2310839,-1883200.23200754,4296.93746571622,1059.19062288683,2308.02323078925
4753353.30489322,-15161394.3027144,-1880892.11718253,4296.47510428878,1060.66609890152,2308.20638128781
4757649.54864244,-15160332.8989206,-1878583.81931932,4296.01232475177,1062.14147169786,2308.38930716429
4761945.32940308,-15159270.0198056,-1876275.33864256,4295.54912715021,1063.61674113237,2308.57200840087
4766240.64675745,-15158205.6654729,-1873966.67537689,4295.08551152915,1065.09190706158,2308.75448497979
4770535.50028687,-15157139.8360261,-1871657.82974697,4294.62147793376,1066.56696934175,2308.93673688328
4774829.8895744,-15156072.5315687,-1869348.8019775,4294.15702640912,1068.04192782961,2309.11876409361
4779123.81420045,-15155003.7522051,-1867039.59229317,4293.69215700055,1069.51678238115,2309.30056659306
4783417.27374917,-15153933.4980387,-1864730.2009187,4293.22686975315,1070.99153285343,2309.48214436394
4787710.26780074,-15152861.7691742,-1862420.62807884,4292.76116471233,1072.46617910235,2309.66349738858
4792002.79593906,-15151788.5657155,-1860110.87399833,4292.2950419233,1073.94072098488,2309.84462564933
4796294.8577454,-15150713.8877671,-1857800.93890195,4291.8285014315,1075.41515835725,2310.02552912857
4800586.45280276,-15149637.7354337,-1855490.82301448,4291.36154328226,1076.88949107616,2310.20620780869
4804877.58069247,-15148560.1088201,-1853180.52656075,4290.89416752111,1078.36371899786,2310.38666167212
4809168.24099865,-15147481.0080307,-1850870.04976557,4290.42637419341,1079.83784197935,2310.56689070128
4813458.43330208,-15146400.4331711,-1848559.39285378,4289.9581633448,1081.31185987671,2310.74689487863
4817748.15718624,-15145318.3843461,-1846248.55605025,4289.48953502078,1082.78577254677,2310.92667418667
4822037.41223302,-15144234.8616612,-1843937.53957985,4289.020489267,1084.25957984591,2311.1062286079
4826326.19802535,-15143149.8652217,-1841626.34366748,4288.55102612907,1085.73328163081,2311.28555812485
4830614.51414622,-15142063.3951332,-1839314.96853805,4288.08114565266,1087.20687775815,2311.46466272005
4834902.36017761,-15140975.4515015,-1837003.4144165,4287.61084788355,1088.68036808434,2311.64354237609
4839189.73570261,-15139886.0344325,-1834691.68152777,4287.14013286747,1090.15375246607,2311.82219707555
4843476.64030433,-15138795.144032,-1832379.77009682,4286.66900065021,1091.62703076007,2312.00062680105
4847763.07356491,-15137702.7804064,-1830067.68034865,4286.19745127767,1093.10020282277,2312.17883153523
4852049.03506823,-15136608.9436617,-1827755.41250824,4285.72548479566,1094.57326851109,2312.35681126074
4856334.52439553,-15135513.6339049,-1825442.96680061,4285.25310125023,1096.04622768121,2312.53456596027
4860619.54113178,-15134416.851242,-1823130.34345081,4284.78030068721,1097.51908019036,2312.71209561651
4864904.08485796,-15133318.5957802,-1820817.54268388,4284.30708315275,1098.99182589464,2312.8894002122
4869188.15515882,-15132218.867626,-1818504.5647249,4283.83344869278,1100.4644646512,2313.06647973007
4873471.75161645,-15131117.6668866,-1816191.40979894,4283.35939735347,1101.93699631645,2313.24333415289
4877754.87381463,-15130014.9936691,-1813878.07813111,4282.8849291809,1103.40942074728,2313.41996346345
4882037.52133559,-15128910.8480811,-1811564.56994653,4282.41004422132,1104.88173780012,2313.59636764457
4886319.69376422,-15127805.2302294,-1809250.88547035,4281.93474252081,1106.35394733217,2313.77254667907
4890601.39068178,-15126698.1402224,-1806937.02492771,4281.45902412578,1107.82604919958,2313.94850054982
4894882.61167364,-15125589.578167,-1804622.9885438,4280.98288908238,1109.29804325968,2314.12422923968
4899163.35632146,-15124479.5441718,-1802308.77654378,4280.50633743705,1110.76992936873,2314.29973273157
4903443.62420938,-15123368.0383445,-1799994.38915288,4280.02936923614,1112.24170738369,2314.47501100839
4907723.41492116,-15122255.0607931,-1797679.82659632,4279.55198452603,1113.71337716144,2314.6500640531
4912002.72803932,-15121140.6116264,-1795365.08909934,4279.07418335325,1115.18493855847,2314.82489184865
4916281.56314877,-15120024.6909523,-1793050.1768872,4278.59596576419,1116.65639143195,2314.99949437804
4920559.91983211,-15118907.2988798,-1790735.09018516,4278.11733180548,1118.12773563842,2315.17387162427
4924837.79767366,-15117788.4355174,-1788419.82921853,4277.63828152363,1119.59897103487,2315.34802357037
4929115.19625644,-15116668.1009741,-1786104.39421261,4277.15881496532,1121.07009747795,2315.5219501994
4933392.11516489,-15115546.2953588,-1783788.78539273,4276.67893217716,1122.54111482468,2315.69565149443
4937668.55398212,-15114423.0187809,-1781473.00298422,4276.19863320589,1124.01202293172,2315.86912743855
4941944.51229264,-15113298.2713495,-1779157.04721246,4275.71791809822,1125.48282165611,2316.04237801489
4946219.98967967,-15112172.0531742,-1776840.9183028,4275.23678690095,1126.95351085455,2316.21540320658
4950494.98572781,-15111044.3643644,-1774524.61648066,4274.75523966087,1128.4240903841,2316.38820299679
4954769.50002038,-15109915.20503,-1772208.14197143,4274.2732764249,1129.89456010146,2316.5607773687
4959043.53214172,-15108784.575281,-1769891.49500055,4273.7908972399,1131.36491986362,2316.73312630552
4963317.08167594,-15107652.4752272,-1767574.67579345,4273.30810215282,1132.83516952751,2316.90524979048
4967590.14820746,-15106518.9049787,-1765257.68457561,4272.82489121061,1134.30530895014,2317.07714780681
4971862.7313198,-15105383.8646461,-1762940.52157249,4272.34126446036,1135.77533798825,2317.24882033781
4976134.83059818,-15104247.3543395,-1760623.18700958,4271.85722194904,1137.24525649907,2317.42026736675
4980406.44562517,-15103109.37417,-1758305.68111241,4271.3727637239,1138.71506433908,2317.59148887696
4984677.57598712,-15101969.9242478,-1755988.00410649,4270.88788983191,1140.18476136582,2317.76248485178
4988948.22126634,-15100829.0046843,-1753670.15621737,4270.40260032043,1141.6543474357,2317.93325527455
4993218.38104896,-15099686.6155901,-1751352.13767061,4269.91689523654,1143.12382240618,2318.10380012868
4997488.05491837,-15098542.7570767,-1749033.94869179,4269.43077462759,1144.59318613398,2318.27411939755
5001757.24245976,-15097397.429255,-1746715.5895065,4268.94423854085,1146.06243847628,2318.44421306459
5006025.94325668,-15096250.632237,-1744397.06034035,4268.45728702372,1147.53157928983,2318.61408111326
5010294.1568954,-15095102.3661337,-1742078.36141897,4267.96992012347,1149.00060843214,2318.78372352701
5014561.88295854,-15093952.6310575,-1739759.492968,4267.48213788769,1150.46952575967,2318.95314028935
5018829.1210328,-15092801.4271196,-1737440.4552131,4266.99394036368,1151.93833113006,2319.12233138379
5023095.87070123,-15091648.7544325,-1735121.24837994,4266.50532759908,1153.40702439987,2319.29129679385
5027362.13154965,-15090494.6131082,-1732801.87269422,4266.01629964137,1154.87560542649,2319.4600365031
5031627.90316219,-15089339.0032592,-1730482.32838166,4265.52685653818,1156.3440740668,2319.62855049512
5035893.18512407,-15088181.9249977,-1728162.61566796,4265.03699833713,1157.812430178,2319.7968387535
5040157.97702022,-15087023.3784365,-1725842.73477888,4264.54672508587,1159.28067361719,2319.96490126188
5044422.27843596,-15085863.3636882,-1723522.68594018,4264.0560368321,1160.74880424159,2320.13273800389
5048686.08895562,-15084701.8808657,-1721202.46937762,4263.56493362362,1162.21682190813,2320.30034896321
5052949.40816529,-15083538.930082,-1718882.085317,4263.07341550814,1163.68472647424,2320.46773412352
5057212.2356484,-15082374.5114506,-1716561.53398413,4262.58148253363,1165.1525177966,2320.63489346853
5061474.57099214,-15081208.6250842,-1714240.81560483,4262.08913474779,1166.62019573294,2320.80182698198
5065736.4137797,-15080041.271097,-1711919.93040493,4261.5963721987,1168.08776013987,2320.96853464762
5069997.76359801,-15078872.449602,-1709598.8786103,4261.10319493419,1169.55521087503,2321.13501644922
5074258.62003139,-15077702.1607132,-1707277.66044681,4260.60960300231,1171.02254779536,2321.3012723706
5078518.98266585,-15076530.4045444,-1704956.27614034,4260.11559645107,1172.48977075823,2321.46730239556
5082778.85108581,-15075357.1812099,-1702634.72591681,4259.62117532859,1173.95687962058,2321.63310650795
5087038.22487805,-15074182.4908234,-1700313.01000212,4259.12633968291,1175.42387424003,2321.79868469163
5091297.10362707,-15073006.3334996,-1697991.12862222,4258.63108956225,1176.89075447353,2321.9640369305
5095555.48691875,-15071828.7093528,-1695669.08200306,4258.13542501477,1178.35752017842,2322.12916320846
5099813.37433936,-15070649.6184974,-1693346.87037062,4257.63934608867,1179.82417121216,2322.29406350945
5104070.76547287,-15069469.0610487,-1691024.49395086,4257.14285283234,1181.29070743154,2322.4587378174
5108327.65990698,-15068287.0371209,-1688701.9529698,4256.64594529395,1182.75712869442,2322.62318611631
5112584.05722542,-15067103.5468297,-1686379.24765345,4256.14862352202,1184.22343485753,2322.78740839016
5116839.95701568,-15065918.5902897,-1684056.37822785,4255.6508875648,1185.68962577864,2322.95140462298
5121095.35886256,-15064732.1676167,-1681733.34491904,4255.15273747081,1187.15570131479,2323.1151747988
5125350.26235264,-15063544.2789257,-1679410.1479531,4254.65417328847,1188.62166132351,2323.27871890169
5129604.66707084,-15062354.9243327,-1677086.78755609,4254.1551950664,1190.08750566184,2323.44203691574
5133858.57260482,-15061164.103953,-1674763.26395412,4253.655802853,1191.55323418761,2323.60512882505
5138111.97853895,-15059971.8179029,-1672439.5773733,4253.15599669701,1193.01884675772,2323.76799461374
5142364.8844603,-15058778.0662982,-1670115.72803975,4252.65577664699,1194.48434322981,2323.93063426597
5146617.28995435,-15057582.8492552,-1667791.71617963,4252.15514275167,1195.9497234611,2324.09304776592
5150869.19460793,-15056386.1668901,-1665467.5420191,4251.65409505971,1197.41498730915,2324.25523509778
5155120.5980066,-15055188.0193195,-1663143.20578432,4251.15263361994,1198.8801346312,2324.41719624575
5159371.49973698,-15053988.4066599,-1660818.70770149,4250.65075848111,1200.34516528475,2324.57893119409
5163621.89938572,-15052787.3290279,-1658494.04799682,4250.14846969205,1201.81007912734,2324.74043992706
5167871.79653854,-15051584.7865407,-1656169.22689653,4249.64576730169,1203.27487601622,2324.90172242893
5172121.19078219,-15050380.7793151,-1653844.24462686,4249.14265135892,1204.73955580892,2325.06277868401
5176370.08170381,-15049175.3074681,-1651519.10141407,4248.63912191264,1206.20411836312,2325.22360867664
5180618.46888825,-15047968.3711175,-1649193.79748442,4248.13517901201,1207.66856353581,2325.38421239114
5184866.35192409,-15046759.9703802,-1646868.3330642,4247.63082270588,1209.13289118505,2325.54458981191
5189113.73039593,-15045550.1053744,-1644542.70837972,4247.12605304351,1210.59710116777,2325.70474092333
5193360.60389212,-15044338.7762173,-1642216.92365728,4246.62087007388,1212.06119334196,2325.86466570981
5197606.97199837,-15043125.9830271,-1639890.97912323,4246.11527384624,1213.52516756485,2326.0243641558
5201852.83430213,-15041911.7259216,-1637564.87500391,4245.60926440973,1214.98902369416,2326.18383624575
5206098.19038919,-15040696.0050192,-1635238.61152568,4245.10284181367,1216.45276158717,2326.34308196414
5210343.0398481,-15039478.8204379,-1632912.18891492,4244.59600610722,1217.91638110189,2326.50210129548
5214587.38226376,-15038260.1722966,-1630585.60739804,4244.08875733986,1219.37988209533,2326.66089422429
5218831.21722515,-15037040.0607133,-1628258.86720144,4243.58109556079,1220.84326442564,2326.81946073512
5223074.54431762,-15035818.4858073,-1625931.96855153,4243.07302081954,1222.30652794994,2326.97780081254
5227317.36312921,-15034595.4476971,-1623604.91167478,4242.56453316548,1223.7696725261,2327.13591444113
5231559.67324638,-15033370.946502,-1621277.69679763,4242.05563264814,1225.23269801157,2327.29380160552
5235801.47425661,-15032144.9823409,-1618950.32414654,4241.54631931703,1226.69560426405,2327.45146229033
5240042.76574747,-15030917.5553333,-1616622.79394803,4241.03659322167,1228.15839114129,2327.60889648023
