posx,posy,posz,velx,vely,velz
-3643.8876002364,3946.15502705379,3450.50270673179,-0.268328970604538,-0.104234612216919,-0.163072185976821
-3644.15593032089,3946.05077923308,3450.33963099101,-0.268329211643171,-0.104260390528445,-0.163079303836822
-3644.42426330332,3945.94650661374,3450.17654878731,-0.268335211764696,-0.10428432229448,-0.163085276297108
-3644.69259920866,3945.84220919803,3450.01346012113,-0.268336540412614,-0.104309253590906,-0.163091682863002
-3644.96093800607,3945.73788697765,3449.85036498882,-0.268341726477279,-0.104334603299323,-0.163098959465068
-3645.22927972626,3945.63353995175,3449.68726338717,-0.268342765632509,-0.104358970514474,-0.163104771546795
-3645.49762435124,3945.52916813119,3449.52415533007,-0.268346457905152,-0.104383706092827,-0.163111261196934
-3645.7659718568,3945.42477150398,3449.3610408096,-0.268349122251179,-0.104408975350705,-0.163118156103124
-3646.03432228027,3945.32035007301,3449.19791982519,-0.268350295557339,-0.104433628685337,-0.163124264374221
-3646.30267557164,3945.21590383303,3449.03479237885,-0.268353942895029,-0.104458068010872,-0.163130452318256
-3646.5710317684,3945.11143279493,3448.87165847782,-0.268355468801257,-0.104483889484029,-0.163137755812199
-3646.83939085006,3945.00693694574,3448.70851811305,-0.2683601732474,-0.104508098662195,-0.163143838608762
-3647.10775280462,3944.90241628986,3448.54537129103,-0.268362645312801,-0.104532790525134,-0.163150134313327
-3647.3761176406,3944.79787082529,3448.38221801015,-0.268367628372512,-0.104557569057075,-0.16315681056912
-3647.64448538398,3944.69330055244,3448.21905826863,-0.268369953293623,-0.104581979847928,-0.163162808807706
-3647.91285599118,3944.58870547842,3448.05589207984,-0.26837249122426,-0.104607274717204,-0.163169705305602
-3648.18122947246,3944.48408558581,3447.89271942652,-0.268373785256316,-0.10463221972924,-0.163176108480523
-3648.44960581597,3944.37944087957,3447.72954031586,-0.268378579066829,-0.104656420091595,-0.163182185998357
-3648.71798503491,3944.27477136768,3447.56635475548,-0.268381108957102,-0.10468171834292,-0.163189081600848
-3648.98636710897,3944.17007703795,3447.4031627366,-0.26838359933088,-0.104706717908317,-0.163195676208345
-3649.2547520579,3944.06535790261,3447.23996427038,-0.26838721777654,-0.104731170453744,-0.163201861449853
-3649.52313987377,3943.96061394049,3447.07675933751,-0.268388498510269,-0.104756120754146,-0.163208263344118
-3649.79153053834,3943.8558451762,3446.91354796593,-0.26839214846942,-0.104780875428512,-0.163214748715912
-3650.05992405344,3943.75105158264,3446.75033012935,-0.268394449792752,-0.104805295919095,-0.163220744681078
-3650.32832043658,3943.64623319064,3446.58710585754,-0.268398272859269,-0.104830636549428,-0.163227827061835
-3650.59671965163,3943.54138996321,3446.4238751191,-0.268400747255864,-0.104855642855679,-0.163234420020878
-3650.86512172388,3943.43652192198,3446.26063793369,-0.268404245012122,-0.104880118502145,-0.16324060730267
-3651.1335266419,3943.33162906228,3446.09739429893,-0.268406819019176,-0.104905111114044,-0.163247196224113
-3651.40193439675,3943.22671138747,3445.93414422037,-0.268406913422055,-0.104930316535874,-0.163253704675687
-3651.67034499193,3943.12176888182,3445.77088768324,-0.268411570990234,-0.104954547796557,-0.163259782793971
-3651.93875839452,3943.01680155367,3445.60762470052,-0.268416509024388,-0.104979348336377,-0.163266454636118
-3652.20717467258,3942.91180940959,3445.44435527211,-0.268416453911399,-0.10500427274643,-0.16327266530842
-3652.47559375002,3942.80679243801,3445.28107939616,-0.268420255466199,-0.105029623137852,-0.163279745343874
-3652.74401567029,3942.7017506404,3445.11779707043,-0.268423698284574,-0.105053807034676,-0.163285630416098
-3653.01244039874,3942.59668401775,3444.95450830084,-0.268427316507233,-0.105078576034429,-0.163292112561672
-3653.28086797715,3942.49159257289,3444.79121308657,-0.268429869183686,-0.105103577881925,-0.163298699491104
-3653.54929835916,3942.38647629775,3444.62791142595,-0.268432172899249,-0.105128312354317,-0.163304992439332
-3653.81773154332,3942.28133518166,3444.46460330997,-0.268434578864372,-0.10515303224516,-0.163311281864319
-3654.08616755442,3942.17616925155,3444.30128876304,-0.268437196464213,-0.10517863715685,-0.16331846844763
-3654.35460636209,3942.07097848049,3444.13796776342,-0.268439597089268,-0.105203359278276,-0.163324757341216
-3654.62304799426,3941.96576287886,3443.97464031925,-0.268443021661576,-0.105227551217883,-0.163330640713301
-3654.89149241883,3941.8605224379,3443.81130642651,-0.268445275764686,-0.105251991195421,-0.163336632148417
-3655.15993962504,3941.7552571592,3443.64796608927,-0.268448872839502,-0.105276769602838,-0.163343112187354
-3655.42838963613,3941.64996704664,3443.48461930963,-0.268450309001823,-0.105302626979414,-0.163350405581245
-3655.69684243828,3941.54465208571,3443.32126607597,-0.268455173527617,-0.105327145680825,-0.163356773721265
-3655.96529801373,3941.43931228205,3443.15790639687,-0.268457312254386,-0.105351605420788,-0.163362767184609
-3656.23375639297,3941.33394763994,3442.99454027431,-0.268459694408421,-0.105376335304,-0.163369054352393
-3656.50221756443,3941.22855816176,3442.83116771288,-0.26846214652626,-0.105401665974643,-0.163375941266041
-3656.77068149133,3941.12314383174,3442.6677887025,-0.268464664480468,-0.105426682621013,-0.163382524915143
-3657.03914820941,3941.01770466845,3442.50440325828,-0.268467074914825,-0.105451715660968,-0.163389111264103
-3657.3076176916,3940.91224064228,3442.3410113554,-0.268470437151401,-0.105475619173785,-0.163394692265697
-3657.57608995563,3940.80675178517,3442.1776130242,-0.26847418767074,-0.105500992778102,-0.163401766798281
-3657.8445649909,3940.70123808084,3442.0142082511,-0.268475280987853,-0.105525990632188,-0.163408163516955
-3658.11304278832,3940.595699525,3441.85079703392,-0.26847998079097,-0.105550236107606,-0.16341423252527
-3658.38152334175,3940.49013612302,3441.68737937963,-0.268482518930929,-0.105575559550972,-0.163421114524948
-3658.65000668295,3940.3845478742,3441.52395528526,-0.268484877216518,-0.105600299472702,-0.163427399428463
-3658.91849276286,3940.27893477595,3441.36052475458,-0.268487164190643,-0.105625355365128,-0.163433986635525
-3659.18698159055,3940.17329681843,3441.19708777819,-0.268491853536781,-0.105649605885974,-0.163440054690192
-3659.45547316595,3940.06763402194,3441.03364437704,-0.268494203912875,-0.105674349168185,-0.163446338846219
-3659.72396751023,3939.9619463638,3440.87019452757,-0.268495455597088,-0.105699938918301,-0.163453330317898
-3659.99246461145,3939.85623386222,3440.70673824999,-0.268497800627805,-0.105724684309411,-0.163459613939605
-3660.26096443068,3939.7504964957,3440.54327552886,-0.268501488156118,-0.105749770177753,-0.163466385865652
-3660.5294670066,3939.6447342829,3440.37980637899,-0.268502554820737,-0.105774778100655,-0.163472779730199
-3660.79797232171,3939.53894720207,3440.21633078214,-0.268505919371497,-0.105798996303374,-0.163478657462667
-3661.06648035523,3939.43313527657,3440.05284876495,-0.268509703676724,-0.105824071005403,-0.163485426015423
-3661.33499115083,3939.32729849506,3439.88936031198,-0.26851196666324,-0.105849136608299,-0.163492010519436
-3661.60350464821,3939.22143684262,3439.72586541675,-0.268514295784118,-0.105873888643635,-0.163498292627202
-3661.87202087292,3939.11555034425,3439.56236410186,-0.26851786250176,-0.105898996452364,-0.163505065443855
-3662.14053984755,3939.00963897614,3439.39885634262,-0.268520186313481,-0.105923750725058,-0.16351134703581
-3662.40906152303,3938.90370275212,3439.23534215897,-0.268523711775385,-0.105948561025945,-0.163517819787249
-3662.67758591191,3938.79774166288,3439.07182154164,-0.268526030294541,-0.105973317529611,-0.163524100885095
-3662.94611304438,3938.69175571016,3438.90829448982,-0.268527177738073,-0.105998319925848,-0.163530489790242
-3663.21464286336,3938.5857448906,3438.74476100793,-0.268530695243097,-0.10602313368051,-0.163536961755604
-3663.48317540515,3938.47970921294,3438.58122110135,-0.268534174265175,-0.106047648759214,-0.16354313407706
-3663.75171065311,3938.37364866802,3438.41767476409,-0.268536553828209,-0.106073009459673,-0.163550012896079
-3664.02024859644,3938.26756324916,3438.25412199208,-0.26853871854392,-0.106097485958069,-0.163555995711139
-3664.28878926299,3938.16145297304,3438.09056279926,-0.268541161674026,-0.10612253450017,-0.163562572330594
-3664.55733260305,3938.05531782407,3437.92699717729,-0.268545870212777,-0.106147409669178,-0.163569234233141
-3664.82587865411,3937.9491578035,3437.76342512402,-0.268547991307673,-0.106171589534653,-0.163574917046602
-3665.09442739344,3937.84297291598,3437.59984664787,-0.268549188892496,-0.106197200011476,-0.163581902362115
-3665.3629788255,3937.73676315357,3437.43626174139,-0.268551621306033,-0.106222253075431,-0.163588477962129
-3665.63153294297,3937.63052852306,3437.27267041335,-0.268556143121609,-0.10624654759913,-0.163594542513547
-3665.9000897335,3937.52426901086,3437.10907265266,-0.268558570216286,-0.106271603020598,-0.163601117628192
-3666.1686492356,3937.41798463373,3436.94546847272,-0.268560925569122,-0.106296973677834,-0.16360799374363
-3666.43721138329,3937.31167537254,3436.78185786312,-0.268565403894907,-0.106320971982448,-0.163613758379367
-3666.70577622291,3937.20534124145,3436.61824083362,-0.268566654308277,-0.106346274689248,-0.16362044071107
-3666.97434372267,3937.09898222972,3436.45461737822,-0.268568930384647,-0.106371048781186,-0.163626717828561
-3667.2429139064,3936.99259834426,3436.29098750224,-0.268572303412948,-0.106395894233777,-0.163633187816194
-3667.511486751,3936.88618958658,3436.12735121078,-0.26857471444641,-0.106420956453943,-0.163639761420317
-3667.78006229083,3936.77975596255,3435.96370850671,-0.268577018107505,-0.10644603380523,-0.163646336741271
-3668.0486404856,3936.67329746124,3435.8000593851,-0.26857917888252,-0.106470826253924,-0.163652614742491
-3668.317221344,3936.56681408324,3435.63640384642,-0.268582750639375,-0.106495648387438,-0.163659079679588
-3668.58580485759,3936.46030582277,3435.47274188721,-0.268584765963877,-0.106520156944074,-0.163665060107802
-3668.85439104214,3936.35377269216,3435.30907351869,-0.268587023489943,-0.106544938670214,-0.163671335413823
-3669.12297987559,3936.24721468951,3435.14539874273,-0.268589594048067,-0.106570593638155,-0.163678503415932
-3669.39157136998,3936.14063179612,3434.98171754045,-0.268591706119441,-0.106595091430607,-0.163684481186678
-3669.66016549358,3936.03402403471,3434.81802993911,-0.268596364215164,-0.106619990136681,-0.163691137690292
-3669.92876226712,3935.92739138161,3434.65433591379,-0.268598751149436,-0.106645062544422,-0.163697709016986
-3670.1973616992,3935.82073385029,3434.49063547813,-0.268601884202345,-0.106669034409611,-0.163703281162942
-3670.46596378156,3935.71405143901,3434.3269286323,-0.268603167650977,-0.106694951829287,-0.163710557353958
-3670.73456847628,3935.60734413631,3434.16321537028,-0.268604377596421,-0.106720270365389,-0.163717235733042
-3671.00317583185,3935.50061195263,3433.99949569812,-0.268608847069174,-0.106744588944652,-0.163723295053897
-3671.27178579319,3935.3938548756,3433.83576961072,-0.268610976038973,-0.10676939414178,-0.163729569727901
-3671.54039839769,3935.28707291777,3433.67203711747,-0.268613206986584,-0.106794186806187,-0.163735842492993
-3671.80901360889,3935.18026606386,3433.50829820832,-0.268617773274468,-0.106818495491259,-0.163741899432437
-3672.07763145984,3935.07343433159,3433.34455289823,-0.268620069467585,-0.10684389034981,-0.163748768952107
-3672.34625303559,3934.96657878021,3433.18080229793,-0.268410529203161,-0.107094050913903,-0.163953071551767
-3672.61222991654,3934.85684545848,3433.01459073261,-0.263777418590675,-0.112135984888655,-0.168241209414333
-3672.87266537117,3934.74092067738,3432.8433887627,-0.257613999476625,-0.119193321538742,-0.173648714892724
-3673.12750237708,3934.61838655216,3432.66743465521,-0.252054449782129,-0.125940292299756,-0.178217418611746
-3673.37682661152,3934.48898896495,3432.48709103938,-0.246488644218425,-0.133048216892315,-0.182503538243419
-3673.62074825414,3934.35252916809,3432.302719742,-0.24188950097265,-0.139126716357038,-0.185879115116583
-3673.86696479122,3934.22238104772,3432.11732185239,-0.247966406621557,-0.123584131614973,-0.187592240433839
-3674.11825499245,3934.10707701504,3431.92898848175,-0.254917738453475,-0.106941803716519,-0.188604508820469
-3674.37684205994,3934.0082453364,3431.74039209486,-0.262340338946992,-0.0907487676567176,-0.188418236952679
-3674.64300029074,3933.92543362751,3431.55239107216,-0.270069607633685,-0.0748797078104706,-0.187414255550103
-3674.91706601329,3933.85836030864,3431.3658170584,-0.278147209721755,-0.059278957949344,-0.185570023964326
-3675.19930657421,3933.8067230681,3431.18139485567,-0.28652261234039,-0.0439896811920226,-0.182940035510452
-3675.49015839351,3933.77028942645,3431.0000964585,-0.295296148141565,-0.0289336011555123,-0.179404112559299
-3675.78993556116,3933.74876227635,3430.82272647929,-0.304375530031853,-0.0141927766562114,-0.17506490865418
-3676.09894741625,3933.74179750683,3430.65011932082,-0.313758579220392,0.00019229050593323,-0.169893910773377
-3676.41749256348,3933.74904084713,3430.48309828249,-0.323429050276769,0.0142161494573999,-0.163910140370061
-3676.74584679034,3933.77011315356,3430.32246581079,-0.333368503758122,0.0278460513271396,-0.157127445041819
-3677.08426764196,3933.80460611636,3430.16901524556,-0.343555643756043,0.0410541230196278,-0.149555480827803
-3677.43299567029,3933.8520842481,3430.02353144966,-0.353977495236368,0.0538126169119512,-0.14120245380864
-3677.79225433034,3933.91208445902,3429.88679096205,-0.36461165939146,0.066094500804764,-0.132076848151895
-3678.16224959833,3933.98411537145,3429.75956186541,-0.375443558698293,0.0778706359281162,-0.12218731623143
-3678.54316950199,3934.06765681009,3429.64260334869,-0.386455741272071,0.0891119209886864,-0.111542527972897
-3678.93518358548,3934.16215934893,3429.53666510902,-0.397627051077472,0.0997890745800062,-0.100153824389567
-3679.33844232113,3934.26704392133,3429.44248660391,-0.408940180056211,0.109872557890926,-0.088028714006534
-3679.7530763721,3934.38170120684,3429.36079621773,-0.420373617046681,0.119331596953759,-0.0751833648274696
-3680.1791939616,3934.50549359904,3429.29230494513,-0.431917337710412,0.128058854446013,-0.0615448016084888
-3680.61828832196,3934.64168437702,3429.23704682826,-0.452687607428847,0.159868418093409,-0.0500743021438669
-3681.08845396717,3934.84201292451,3429.18545352343,-0.485086840342034,0.241246297120522,-0.0580965678722588
-3681.58744847138,3935.12442113778,3429.11882331804,-0.513242681924895,0.323497218918571,-0.0744833783481236
-3682.11548371867,3935.48890807296,3429.03754358671,-0.543065224924292,0.405438344144592,-0.0876242841799378
-3682.67380641226,3935.9352624151,3428.94401140539,-0.573719022649699,0.48724946883211,-0.0991756471562119
-3683.26292404933,3936.46340616057,3428.8391956503,-0.604038014185874,0.569091055631488,-0.111364850725665
-3683.87883252184,3937.07370681788,3428.71556947416,-0.621577303833134,0.652306028321362,-0.147712276398703
-3684.49879239663,3937.76756263721,3428.53101302389,-0.615375701913997,0.734886773547059,-0.226324443581498
-3685.10560928025,3938.54149013091,3428.25738754651,-0.596397276615532,0.811619833798921,-0.323180964268089
-3685.68993727307,3939.38860210597,3427.88347478755,-0.571499194750363,0.881351949346256,-0.424992802426495
-3686.2481321303,3940.30245924342,3427.40796388348,-0.544591798250747,0.94534297060089,-0.525736892725623
-3686.77920476977,3941.27810319431,3426.83311955273,-0.517488777879449,1.00524394971062,-0.623496147537603
-3687.28346680766,3942.31215456291,3426.1622614342,-0.491089085276442,1.06232291020422,-0.717686769528878
-3687.76182819741,3943.40227627229,3425.39893675841,-0.465718820244379,1.11756366292591,-0.808520797056534
-3688.2153846298,3944.54703770289,3424.54628726667,-0.441533566549938,1.17166954578494,-0.896293123203509
-3688.64532207668,3945.74550784271,3423.60720966507,-0.418444368870867,1.22507831986573,-0.981522929451254
-3689.05269310593,3946.99718891075,3422.58400608475,-0.396443261910697,1.2781214549236,-1.06449288317805
-3689.43858108242,3948.30179414825,3421.47886213645,-0.375485281275486,1.3309699573461,-1.14542359869639
-3689.80397675142,3949.65919481526,3420.2936675154,-0.355451174185008,1.38374752344719,-1.22463481832519
-3690.14974865138,3951.06936617142,3419.03000670035,-0.336223333382341,1.43653798362514,-1.30240270499246
-3690.47664521573,3952.53234972648,3417.68919345329,-0.317631987726304,1.48937805280859,-1.37906842499869
-3690.78520105788,3954.04822257214,3416.27212604709,-0.299589698413605,1.54233803830568,-1.4548438841459
-3691.07601675174,3955.61713672804,3414.77976076865,-0.282163500789081,1.59547919777367,-1.52965928975999
-3691.34970600798,3957.23929016673,3413.21304021032,-0.265326664346591,1.64882413204304,-1.60357860285169
-3691.60683136352,3958.9148876042,3411.57280925038,-0.249017800030329,1.70236775546743,-1.6767125744257
-3691.84788368604,3960.64412001639,3409.85979481329,-0.233164021658981,1.75609307186803,-1.74917520593551
-3692.07328663136,3962.42716086535,3408.07461697105,-0.21770468447322,1.80998399976189,-1.82106337051494
-3692.28341582638,3964.26417071958,3406.21781976067,-0.202650171709595,1.86393986571523,-1.89227831020234
-3692.47905171658,3966.14832085405,3404.29636867239,-0.189068612351049,1.89687125579085,-1.9437205260841
-3692.662504696,3968.04866200338,3402.33962093952,-0.178329676050871,1.90046229152984,-1.96616061068101
-3692.83636707192,3969.94713458782,3400.36694340374,-0.169668686529132,1.89590212013212,-1.97822701955084
-3693.00231187808,3971.84025248987,3398.38418305469,-0.162504837280813,1.89017508051007,-1.98665136502899
-3693.16159310098,3973.72760432825,3396.39392985158,-0.156211001955299,1.88462751611559,-1.99365772255948
-3693.31487539337,3975.60966366874,3394.39699394749,-0.150479873375153,1.8796434447902,-2.00010837673231
-3693.46267308066,3977.48702408815,3392.39381762148,-0.14520132369813,1.87519206212359,-2.00617956817486
-3693.60536215403,3979.36012949204,3390.38471643295,-0.140227072960533,1.87107105779805,-2.01197240386122
-3693.74318899968,3981.22921541834,3388.36994274194,-0.135455517487915,1.86711088183393,-2.01752943705556
-3693.87632452389,3983.0943871627,3386.34971933707,-0.130835355877308,1.86322834839117,-2.02287556301435
-3694.00490995607,3984.95570840196,3384.32424953333,-0.126353643154,1.85941165724807,-2.02802676664344
-3694.12908267167,3986.81325139698,3382.2937226603,-0.122011448123884,1.85567862023313,-2.03299264296595
-3694.24898500596,3988.66710908309,3380.25832003456,-0.117814881361173,1.8520464652783,-2.03777900085852
-3694.36476358138,3990.51738799491,3378.21821951226,-0.113764232867951,1.84852306676747,-2.04238852246239
-3694.47656466307,3992.36419736686,3376.17359602849,-0.109859888231505,1.8451071765642,-2.04682538743533
-3694.58453114964,3994.20764350925,3374.12462077834,-0.106094211912412,1.84179544801005,-2.05109342032972
-3694.68879988433,3996.04782727161,3372.07145846359,-0.102462550827861,1.83858180177588,-2.05520085582634
-3694.78950108994,3997.88484446155,3370.01426594073,-0.0989576472527728,1.83546135969728,-2.05915598545759
-3694.88675859584,3999.71878669699,3367.95319194161,-0.0955739577596613,1.83243136161917,-2.06296563314481
-3694.9806904218,4001.54974203039,3365.88837761333,-0.0923065195707027,1.82948779678046,-2.0666376650067
-3695.07140936284,4003.3777952654,3363.81995731626,-0.0891474891123084,1.82662702488832,-2.0701787063627
-3695.15902343773,4005.20302810853,3361.74805930631,-0.0860965095961425,1.82384661117952,-2.07359441306742
-3695.24363618926,4007.02551927722,3359.67280619074,-0.0831442929907321,1.82114317422916,-2.07689024646411
-3695.32534688248,4008.84534459767,3357.59431520496,-0.080290608278924,1.81851409407186,-2.08007164992016
-3695.40425064448,4010.66257709034,3355.51269839961,-0.0775297378075819,1.81595716105955,-2.08314298729024
-3695.48043862027,4012.47728705755,3353.42806284854,-0.0748587958767086,1.81346910924174,-2.08610982133311
-3695.55399813949,4014.28954217414,3351.34051087838,-0.0722724336951753,1.81104733128788,-2.08897664016524
-3695.62501287172,4016.09940756648,3349.25014028567,-0.0697676088711651,1.80868899029539,-2.09174824897403
-3695.6935629751,4017.90694588838,3347.1570445426,-0.0673434951755803,1.80639285242769,-2.09442795833507
-3695.75972524748,4019.71221740527,3345.06131300353,-0.0649911786127955,1.80415507309157,-2.09702066853968
-3695.82357327523,4021.51528007996,3342.96303110238,-0.0627135270667566,1.80197441586055,-2.09952984227352
-3695.88517756769,4023.31618965387,3340.86228053163,-0.0605036377512153,1.79984856224165,-2.10195884850915
-3695.94460582029,4025.11499985847,3338.7591395326,-0.0583598313255372,1.79777504299813,-2.10431186888233
-3696.00165771246,4026.91183405829,3336.65314985966,-0.0545289382239746,1.79632465495435,-2.11019090530558
-3696.05156551211,4028.70793912143,3334.53476264402,-0.0450853787031202,1.79549250387367,-2.12662220338844
-3696.09193870486,4030.50200002132,3332.400771805,-0.0357525926686546,1.7920158552015,-2.14069644387409
-3696.12326488806,4032.29134114481,3330.25423166336,-0.026990961493482,1.78601747648785,-2.15168988759305
-3696.14605322247,4034.07354945601,3328.09802170759,-0.0186184112707235,1.77784454764828,-2.16021668744128
-3696.16192096067,4035.84444573906,3325.93850946248,-0.0135063391946755,1.76349364856348,-2.15772001913335
-3696.17324088202,4037.60077847504,3323.78269402277,-0.00906661914167265,1.74940944827619,-2.15421493291732
-3696.17983347546,4039.34485106317,3321.62839133165,-0.00398707830736115,1.73951779236836,-2.15526093354637
-3696.18110291079,4041.08079039785,3319.47117466736,0.00150811071756816,1.73261025421461,-2.1594797353614
-3696.17681558812,4042.81025468287,3317.30927694436,0.00709332473202845,1.72632581690684,-2.16436582731642
-3696.16693656412,4044.53348837691,3315.14243770362,0.0126893048372189,1.72012968090871,-2.16934292660987
-3696.15145912314,4046.25053646149,3312.970609428,0.0182851954312378,1.71393200710503,-2.1743183969665
-3696.13039540888,4047.96132072772,3310.79387860878,0.0238574220074916,1.70757843451143,-2.17912127825329
-3696.10377510477,4049.66565561885,3308.61245045298,0.0294033131188701,1.70103195824694,-2.18371991944625
-3696.07323821481,4051.36525381659,3306.42782565013,0.0274453032330098,1.70299453832588,-2.18194701506939
-3696.05706595481,4053.08082708705,3304.2556865457,0.00582068620301402,1.72705883839887,-2.16308742951153
-3696.05769578928,4054.81495443328,3302.09827643107,-0.00501426745620739,1.73890875954422,-2.15354004930502
-3696.064729528,4056.55606961858,3299.94653254949,-0.00888195606851363,1.74313504142076,-2.15009668584085
-3696.07543949859,4058.30119995115,3297.79806742323,-0.0125235132592195,1.74710740114087,-2.14684416691491
-3696.08977719378,4060.05021788936,3295.65289943523,-0.0161924515453317,1.75032875353579,-2.1429312908802
-3696.1079295469,4061.8000810639,3293.51383782335,-0.0200945629291355,1.7490743168517,-2.13496058578273
-3696.12994952713,4063.54827243134,3291.38302463584,-0.0239239646203347,1.74723755076983,-2.12664660963734
-3696.15574719686,4065.29451795764,3289.26052130828,-0.0276284647711821,1.74532313691533,-2.11849363799353
-3696.18511461875,4067.03953704932,3287.14537011654,-0.0310402584772184,1.74540569906079,-2.11248871750882
-3696.21777378553,4068.78598011249,3285.03491806283,-0.034260273711634,1.74801173584135,-2.10887947680447
-3696.25362883819,4070.5358428925,3282.9273699468,-0.0374528127838429,1.75179817650053,-2.10628015210296
-3696.29267775429,4072.28957913249,3280.82235240948,-0.0406410786304769,1.75566064390324,-2.10375093208059
-3696.33490460175,4074.04713312272,3278.71988172235,-0.043800276335641,1.75940147147897,-2.10117522969125
-3696.38026642875,4075.80835154704,3276.62000538838,-0.0469039948730948,1.76299704307697,-2.09858090192587
-3696.42869665655,4077.57310789364,3274.52270701482,-0.0499327414333778,1.76649303255778,-2.09603981349449
-3696.4801182468,4079.34125691363,3272.42796681005,-0.0529238038727025,1.76910175538404,-2.09284516963573
-3696.53459000067,4081.10923902858,3270.33878261064,-0.05598070197641,1.7665226392089,-2.08531657781798
-3696.59204621712,4082.87420207985,3268.25735530667,-0.0588895481126425,1.76332748815557,-2.07755164213668
-3696.65233618865,4084.63585599053,3266.18365145896,-0.0616425951959911,1.75993841413381,-2.06990740766273
-3696.71529663933,4086.39405305901,3264.1174994131,-0.0642291353282319,1.75642659796597,-2.0624608889784
-3696.78075918216,4088.14868809109,3262.05868384072,-0.0666463856051204,1.75282052259955,-2.0552401791874
-3696.84855421109,4089.89967508396,3260.00697168141,-0.0688942460927058,1.74913306982878,-2.04825587208226
-3696.91851194997,4091.64693589459,3257.96212324999,-0.0709709073996794,1.7453688591525,-2.04151487297598
-3696.99045983495,4093.39039485743,3255.92389195951,-0.072874129668592,1.74153006385338,-2.03502285648064
-3697.06422404219,4095.12997861842,3253.89202718357,-0.074603719777064,1.73761922753171,-2.02878214957703
-3697.13963137649,4096.86561647125,3251.86627734878,-0.0761608367223357,1.73363899764977,-2.02279275516895
-3697.21651022621,4098.59724032946,3249.84639165627,-0.0775473733800844,1.72959196025529,-2.01705332012709
-3697.29469113776,4100.32478465844,3247.8321211605,-0.0787657049593298,1.72548064020304,-2.01156158420126
-3697.37400722892,4102.04818642352,3245.82321954367,-0.0798185734538304,1.72130751867758,-2.00631460050209
-3697.45429451714,4103.76738505306,3243.81944373091,-0.0807090215290659,1.71707504100163,-2.00130885990691
-3697.53539219602,4105.48232240206,3241.82055440643,-0.0814403450746252,1.7127856159058,-1.99654037521841
-3697.6171428672,4107.19294271461,3239.8263164569,-0.0820160545341248,1.70844161105497,-1.9920047465935
-3697.69939273739,4108.89919257939,3237.8364993544,-0.0824398389545531,1.70404534632777,-1.98769722025501
-3697.78199177938,4110.6010208785,3235.85087748219,-0.0827155325327386,1.69959908725619,-1.98361274284482
-3697.86479386251,4112.29837873022,3233.86923040947,-0.0828470854623467,1.69510504032543,-1.97974600959929
-3697.94765685433,4113.99121942857,3231.89134312012,-0.0828385373745756,1.69056534853242,-1.97609150808564
-3698.03044269841,4115.67949837586,3229.91700620107,-0.0826939935714993,1.68598208122626,-1.97264355230336
-3698.11301746871,4117.36317300225,3227.94601600209,-0.0824176028641001,1.68135722924357,-1.96939631819879
-3698.19525140153,4119.04220269662,3225.97817474626,-0.0820135359848569,1.67669272305618,-1.96634389680131
-3698.27701890967,4120.71654874284,3224.01329060224,-0.0814859844664392,1.671990272326,-1.96348016612914
-3698.35819857641,4122.38617428061,3222.0511777039,-0.0808390805524907,1.66725202019284,-1.96079946411777
-3698.43867314318,4124.05104419996,3220.09165621003,-0.080076984424902,1.66247952283556,-1.95829560603231
-3698.51832947714,4125.71112510054,3218.13455227727,-0.0792038034139148,1.65767444977078,-1.95596259595995
-3698.59705853168,4127.36638521827,3216.1796980454,-0.0782235992236326,1.65283840502082,-1.9537944688859
-3698.6747552984,4129.01679432966,3214.22693162844,-0.0771404067283365,1.6479726125985,-1.95178500233292
-3698.75131873641,4130.66232381831,3212.27609693033,-0.075958111735967,1.64307921732732,-1.94992898782096
-3698.82665172492,4132.30294642026,3210.32704376622,-0.0746806233350303,1.63815928920741,-1.94822030704643
-3698.90066098302,4133.93863627876,3208.3796276708,-0.0733117411101855,1.63321418919849,-1.94665327477502
-3698.97325699298,4135.56936889213,3206.43370980437,-0.0718551946755643,1.62824522538781,-1.94522228984411
-3699.04435392629,4137.19512103423,3204.4891568803,-0.0703146318818425,1.62325365509067,-1.94392185772013
-3699.11386959624,4138.81587039935,3202.54584136773,-0.0686937048496068,1.61823980040653,-1.94274572121178
-3699.18172534249,4140.43159556736,3200.60364131244,-0.0669957992584963,1.61320554906278,-1.94168936679581
-3699.24784599163,4142.04227584354,3198.66244039345,-0.0652244344465319,1.60815068930723,-1.94074634568105
-3699.31215975036,4143.647891107,3196.72212785429,-0.0633828619506653,1.60307667763293,-1.93991203773037
-3699.37459799306,4145.24842322026,3194.78259698099,-0.0614744028028169,1.59798402185906,-1.93918093390157
-3699.43509541277,4146.84385387952,3192.84374711041,-0.0595020936542016,1.59287434803267,-1.93854893718247
-3699.49358966259,4148.43416705762,3190.90548101162,-0.0574689401058433,1.58774949239016,-1.93801217804098
-3699.55002139215,4150.0193483518,3188.9677054786,-0.0553779160379905,1.58261091452504,-1.93756654022809
-3699.60433419773,4151.5993846752,3187.03033148769,-0.0532319366587204,1.5774598131038,-1.93720780221727
-3699.65647455526,4153.1742640557,3185.09327424171,-0.0510338433565213,1.5722972563885,-1.93693176970234
-3699.70639174367,4154.74397555561,3183.15645309514,-0.0487863975518023,1.56712428827057,-1.93673437229574
-3699.75403786718,4156.30850935949,3181.2197915222,-0.0464927183701697,1.56194230537885,-1.93661119414183
